uid,damage_class,scene_id,event_name,GEOID,damage_score
aeb61fe4-3115-4ed2-9547-1a342d98d1f1,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
7e29e17c-897a-4a67-8326-e465035bcab3,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
a32b08cb-c441-4f38-909c-7d8b173f6afc,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
1a2fe704-0028-43b9-921e-6b12153898e5,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
8a6af459-71ff-4ada-9fc2-cfde90f559cd,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
99e337fc-2703-4772-93dc-4d3ac773c310,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
ee2e3194-a52c-4d9e-9cdf-7353a4e11055,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
1d255aa3-4cb4-44ca-a1fb-7d447da8c1f2,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
7b349250-1819-4cd7-b960-e8effe80a39a,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
ae1cae10-b31f-495c-b30a-73dfd78b8774,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
06b60dc4-fc48-4959-aa7c-d989946356ce,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
b8891e0e-5baf-44d0-a24d-9d691685d43f,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
8cb34252-a898-4d1a-ae2c-44ad94470edf,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
32c4f9da-1ba6-4073-a7c3-8d3439d13d0d,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
ab71aa62-cc05-4106-9f86-b39b6f788c28,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
03a02852-a225-4593-b00a-17187d60ac62,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
ea8a7cbf-53d4-4137-8d28-8ad4eba7a6da,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
80440c63-626a-4e23-9790-188191313f63,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124081,0.0
b5e3a601-70c6-4e8f-8263-0a48996d6874,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
49138659-395f-443e-8e0a-f6b8d8b74c92,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
97796beb-0255-4068-802a-192043d58374,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
c43c7dda-f91a-456d-8bc2-8fb5c9c2c345,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
dd66f3e2-7fae-4a64-a18d-cc7edd1dbe27,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
dd4991df-fabe-433b-9694-b308909f338a,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
4cfd03e4-8ad5-40be-8a53-52619069935d,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
39541d39-069e-437d-a334-daa127e9bba6,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
d66fb2a4-4924-4b74-95db-ac32cad42bbe,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
2adadc30-fbfb-453a-be41-2d579c4d7380,no-damage,tuscaloosa-tornado_00000322,tuscaloosa-tornado,011250124062,0.0
a1f88eda-05e3-440b-9a27-5180b9b61519,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
4a71bb74-e48b-4297-a0fd-b36fc6076b5f,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
3f34bd22-7093-4177-8bee-9a23651cd04c,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
32f09b6c-4c0a-43f4-ba19-0c6300ea8e54,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
b79e6a2b-3540-4e1a-97c7-cdfb0db60ca2,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
20810181-bed7-4017-b084-60ce2780e0f2,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,0.0
e52bd759-61f9-437a-8487-9f2072037e5e,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,0.0
87ff5c11-ff19-4fb9-bc72-f9695b4b3eea,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
2af3a3f9-b7ec-473a-b8ef-1df46844eaf1,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
00ca7f01-c6ee-4a8a-adef-c077cacd6b51,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
08dbb013-b5dd-4924-b68b-54d3b6cff179,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
2f7faeae-496c-4dde-bfea-2e8ef22b565f,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,1.0
13b26b45-3a54-478d-90f6-1cebc64fc8cc,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,0.0
a1978469-6b08-48c0-8819-be3c975c233a,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,0.0
ad38fa43-85cb-488d-acf8-7ddcfa6a5071,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,1.0
1b43cc90-50e8-40fa-afe5-c68b0a78074b,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,1.0
0ff08c8e-bc3a-4a29-8a24-903210a2973d,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,0.0
b2efdf83-06ce-4110-a49d-9568bcc5953b,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,1.0
adc4a5ac-c6a3-46c4-a1a7-9b257667ab0c,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,0.0
cb8fe2ce-e4c5-4a7b-a7c3-30d63ec40a8d,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
58847ffa-63f4-4119-8310-fe05cd9444c7,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
802e0eec-b719-46c8-8e4f-7051ef947a92,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,1.0
2d2f31b6-a37c-430c-a5cb-98ebd6f1131d,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,0.0
d322e60b-cd46-4bd4-85ef-3d53eac8bd30,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,0.0
056d98b7-8bd4-4774-ad2a-7fca91ce3fd2,major-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,2.0
777362a3-7547-47a1-9961-0ce0163b0d1c,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,1.0
8fd9416a-1f94-4839-93ab-389749d31770,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250128002,1.0
b2aac110-faf9-4491-97de-2ee4a12154bd,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
78354d7a-edbf-48e6-b62a-08231c13cd9a,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
46706bc6-f1be-44e1-ae17-e37662c39cb1,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
092500cd-2836-41c4-8d22-0c4dce0ded98,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
784102e4-66e6-4a89-bcad-29cb085466ed,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
9a9fc145-c039-4798-bcba-e158a35f234d,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
3c717e0c-e933-42e4-a8d1-07e81c60d011,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
da7557dd-9b25-420b-9ead-3c9d1f62807e,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
82adb17b-e063-47ef-9da3-e8c8a980bdae,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
3b698218-a6fe-403e-b887-3c378a5371b5,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
9d374881-c9a1-4921-a0d9-a931d1eb1b71,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
6756be83-b541-4db3-aa8b-35cbe7788684,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
ff64d476-de67-48eb-a3ec-8306a349d871,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
3853b453-1936-43b9-b95f-91ed37fdf390,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
ee9e40f0-3b89-40a4-bfbd-bb5a6ac02355,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
52fa9f9e-3943-49c3-a720-c4cd0daf0fb3,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
2050a399-0d3f-4ea1-8b56-583f7fc30a67,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
5f070546-34a7-4387-962c-40cabfc55c77,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
fcfc6af1-202e-4240-9bd2-b3fab30cac6e,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
c8c824a9-d817-4952-aaf4-8ef11d4f29eb,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
5b28c086-07ad-4b0e-82b7-07246f307766,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
ad4bec9a-d4b1-4d9b-96f6-4e2618410ee2,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
991d2426-286f-4035-83e3-007c3567c292,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
c11482d5-1e4c-44b2-beaf-b8d51db51b67,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
46913935-05ef-4d1d-ae59-cd3d5c279228,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
9aaa21d7-4bc3-41de-b72b-0c0b1844a8ef,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
8d018d8d-46ef-4f94-a731-49033fd6ad5a,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
2ecdc9e6-d0ea-4af0-8349-18b783a60aae,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
dbe619de-cd6f-4135-bb0a-cf72d40a44fe,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
7a6f62d6-05e5-463f-8046-33d3d25bce3b,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
1b530894-c51d-4adf-b834-bd992d0dac72,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
a828c90f-6090-43e5-93eb-257d2b7ada1b,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
1b935231-50ed-4fcc-8da1-22295d7766bf,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
331c5495-bfb5-46ff-8dc3-606f3a6f484c,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
1c550258-0356-4be5-8c6b-b08b738eab4c,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
a9d1065f-825e-41c9-ade2-5fcf5ddd589d,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
678d390a-2c88-45aa-8a05-4818c9050798,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
9cdd22f8-dd48-4859-9697-11dc7bb206f7,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
b84258e1-56cb-415a-88f1-1b5791d4da7a,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
2944c293-c1a7-474b-8192-b18808816062,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
59511773-62e3-4b68-bb91-d3dd40ff453d,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
3fa3ee81-3d04-4c4b-b413-f0fd7a5489d4,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
dc103543-d6f5-4d6f-aa32-498b7e39a8d9,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
71e363d8-8688-499a-b4c0-943c00587246,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
4b2ea224-129a-41f8-80cc-dd4f7cf97635,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
ee53c126-1429-417f-a6fe-01bb67ece80c,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
981b3565-007c-4e06-8755-429a2a3135ce,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
44dbbab2-e0a6-47de-8235-e05a8dc811bb,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
e173e2bb-64bb-4157-8dac-51bf14e85a0c,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
38203bc0-36f0-46bd-bc2b-e4dccb1dd4f8,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
28b9d0e0-d7a7-48ff-b788-71bdfcc30a5d,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
8682f8c8-67a5-40f4-afec-bb5f00f31775,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
aac9cd62-a4a9-4b4c-9466-13e9d4e3c60b,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
440f7fbd-d436-4466-8766-0449d9bb5ef1,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
a2c39881-d1cb-4c58-9a82-04fc41ff4286,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
16b235f8-2aa0-4ece-9c85-c8bfb9325cbb,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
bf11858e-556c-49b6-96a2-13eb98264fb5,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
955f27f2-aadd-4be4-aced-f2fd66711ed6,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
ef6af564-df5a-48c5-8b05-4a0eebab36a2,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
0542997d-bb6e-477b-b766-dbae8d5f43e8,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
e029a956-6ee1-4492-aa62-6dd20b96ee66,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
7f056a07-5f3c-4035-9ee5-2adf2456c1be,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
4d626b1b-22f4-4d45-a6d2-b359158042ba,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
41a4d16e-92e6-4a7d-91e1-47d0736fdd6b,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
462e32dc-6b0a-4139-8a4f-b514843ca0c4,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
085b9041-84ed-4d52-8529-3569f2c29075,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
f96cf811-44c0-4feb-93d9-d6ae556dfbfd,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
328a0b40-df72-4c7f-ac46-848926274850,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
24ea335b-8ee9-4f31-8bc2-26962beb22ee,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
3c2befad-310c-410f-a197-f30b6522c643,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
1c383e87-a249-4d62-8642-81c10d3536d4,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
a5ceb037-6ea2-4949-a0c4-5892169bc61e,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
d002e92e-473a-415e-9c8c-71105800f1d1,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
22411c0d-3919-492c-b627-524f0cd22cec,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
7d0da8b7-5621-4a89-9d51-8a67657e2642,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
88d8fded-bac9-469f-8405-79e203581e94,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
9d36ada2-1f0c-47f6-9ff8-3da67a6c10f3,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
4c954a3b-9f69-4ab4-b004-c8790a5d19a6,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
38e4361f-d8c3-49ea-ae8e-2348de9fb7d0,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
36a34323-0735-409a-a78e-0f1fe9a6e2bb,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
34b8dd8f-024d-44e2-8886-c373c4656b15,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
aee0e3d8-882a-48c2-96ef-b2f75fdf8081,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
eba4b54f-d055-46fd-bf8e-1d6b40729ecf,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
b67ea05e-f224-4b0d-bf15-306349d3487f,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
617c1115-8151-40f6-9416-baf10be7dd1e,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
d5cbe147-f10c-411a-a62a-9e9cf213fad7,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
cd41163a-ea5c-4b12-8d3b-a4700e10dacd,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
30cd2790-8e54-4ddc-9c00-8c9355414b5c,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
d3bfe57a-a51f-43ce-96db-4b6766833b54,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
68448b64-4cb3-4299-b9af-cfb95f909247,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
903ab25a-52c6-4148-be78-73f5c08b6fa6,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
a9ca8f72-84f7-4778-8e36-813f0f123660,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
334b236a-b639-4f03-aed8-831b70ee14ae,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
1becf311-4047-4a8b-b61d-c9554b1f49ff,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
156e3277-17f1-4003-9f5d-c99a35fb46db,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
d879f907-52ce-481b-9ee6-51332626a40b,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
3f31daa1-19fc-4f99-8336-f14bdc29cc91,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
863875ce-5629-42b1-ba03-ddd9592e3acd,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
092b354f-214a-4791-b777-a3517b410024,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
84cae73c-1f4a-42e7-a3a5-88fb333ba868,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
23f9f3df-f1da-4c08-9043-44a2cdbe3c1c,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
b02e8024-93ca-472c-a2a3-c555794f2fcc,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
52eb9edc-13ec-4fcb-a934-075e4f7a7e3e,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
6794b298-736c-4ea6-a1a4-83279c2885af,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
65a42431-3eba-4d3a-a5fc-69482b4bf526,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
20e8c19c-a6cb-46a7-b2ae-6e19930575fc,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
8e2baf3e-b270-4911-92f3-1cbec55b2ba1,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
66078a6d-18be-419d-9874-fe177ac7a61c,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
a7d7cdab-3b33-4aa3-8e13-ec8f9d875783,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
dbda3f36-34d6-4ca9-9117-e906e92d9fdc,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
2c1b816a-02bb-4a5e-9ae6-3ef0d6881edc,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
4fe05137-4121-4cfe-a920-98588734c777,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
fbebaed2-6c29-4652-a11a-8efedbd06f1b,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
69990b7b-ff38-42f3-b124-b93ff72bbd19,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
d4eaa982-867a-4036-804d-4534feb71280,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
97d725c1-b48f-4348-8436-9756b5a1c874,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
db8ce67d-a09c-47f4-90a9-3110f6524f89,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
d987e5d9-393d-4941-9c73-29f870f1397e,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
16c6623b-46f0-4856-9bc3-bd09e6272a39,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
e2812a86-342e-4e24-9898-8acaf423e9b5,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
dc189aa0-1c71-4390-ada8-1990827aea86,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
128d5afa-d357-4903-9057-2f3a17e19715,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
882e4253-4dd1-468f-b814-9d61ae83e898,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
fbd45d58-3bab-4d2a-b218-d2e0ec004f41,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
78952930-7b67-4d14-80d4-01c6038cd804,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,0.0
ceb908ff-5b6b-417f-8f32-418652ff4f1a,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
96d931cf-7c55-4040-ad32-aeb9b44b8dd5,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
e6149adb-57c3-448a-af92-d20c71c04c39,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,1.0
eb17ae9b-42f5-47f9-97a6-acf56d9a435c,no-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127003,0.0
6891ec0c-8ffc-48eb-ad6a-05a7e25df16c,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
754c9977-1f6e-439f-a94d-8d191ee129e6,minor-damage,tuscaloosa-tornado_00000323,tuscaloosa-tornado,011250127002,1.0
e33d4d9b-1a8a-4210-9aea-384480c420f5,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
4a8c44e2-771a-411d-8e4f-f19fdda1221d,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
96de073f-5117-45c2-860a-f3614cb49269,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
51df5d35-24cd-4bbe-9377-4fae2f254320,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
bc3aa0d5-6e45-498f-998e-9536d6289afc,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
ae348d9b-6ab1-44e9-b33a-8c2b72b12ef7,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
82e92d0e-8160-4c4e-8d0f-17e71192a2ba,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
4f5ded49-04b8-4fe4-90e5-6a1e1c86ea84,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124081,0.0
c0fc92ec-1240-46b1-8829-4d5b99713e48,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124081,0.0
64d60418-87fd-4377-b531-ff2f88b94216,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124081,0.0
987ede06-c102-46a4-82f4-8cd1beb3880f,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124081,0.0
1ae14280-593a-41fa-8d25-e08aac55dead,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124081,0.0
e4da5fa4-bb25-46d0-b533-ecd4bda6ed25,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
9028221c-b9dc-4bdd-ab31-714533305090,no-damage,tuscaloosa-tornado_00000324,tuscaloosa-tornado,011250124082,0.0
